transaction_date,transaction_time,customer_id,quantity,line_item_amount,unit_price,product_group,product_category,product_type,current_wholesale_price,customer_since,customer_birth_year,customer_generation
2019-04-15,08:15:33,8369.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-22,1989.0,Older Millennials
2019-04-15,11:14:48,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,07:32:03,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,09:07:42,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,11:00:46,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,11:00:58,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,17:22:51,8289.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-06-01,1998.0,Gen Z
2019-04-15,16:38:39,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,15:38:32,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-15,17:28:39,8055.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-04-21,1985.0,Older Millennials
2019-04-15,13:11:42,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,07:19:05,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,07:04:29,314.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-01-30,1952.0,Baby Boomers
2019-04-16,07:13:46,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,10:13:42,162.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-03-24,1977.0,Gen X
2019-04-16,10:44:59,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,08:20:34,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,10:37:05,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,07:48:37,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,08:55:32,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,19:42:45,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,18:30:36,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,19:20:22,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,14:13:06,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,10:45:55,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,06:11:55,5301.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-08-29,1987.0,Older Millennials
2019-04-16,10:44:35,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,12:28:37,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,18:18:47,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,16:40:36,5225.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-07-25,1994.0,Younger Millennials
2019-04-16,07:34:21,8389.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-10-29,2000.0,Gen Z
2019-04-16,10:51:22,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,09:34:26,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,10:13:12,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,09:23:33,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,08:21:12,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,06:42:27,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,10:48:14,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,09:41:54,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,08:53:05,8359.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-08-19,1979.0,Gen X
2019-04-16,11:29:24,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,11:19:31,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-16,13:25:39,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:01:21,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,07:50:19,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:32:47,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:28:16,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,08:17:34,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,08:54:44,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,07:20:05,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,16:30:14,138.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-01-17,1973.0,Gen X
2019-04-17,13:19:33,785.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-12-05,1993.0,Younger Millennials
2019-04-17,14:52:06,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,07:22:14,5236.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-03-26,1991.0,Younger Millennials
2019-04-17,07:23:05,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,07:29:05,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,06:09:10,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,06:42:19,5575.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-01-13,1950.0,Baby Boomers
2019-04-17,08:27:30,5929.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-07-02,1961.0,Baby Boomers
2019-04-17,16:15:30,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,16:05:55,5842.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-05-22,1983.0,Older Millennials
2019-04-17,16:49:46,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,15:36:05,5481.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-08-18,1995.0,Gen Z
2019-04-17,15:51:40,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,11:12:00,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,13:26:40,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,07:50:20,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:07:00,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:39:02,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:05:37,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,08:20:37,8105.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-08-21,1994.0,Younger Millennials
2019-04-17,07:03:23,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:13:11,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,11:22:44,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,10:47:46,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,15:03:11,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,12:03:34,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,13:49:03,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,18:03:50,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-17,13:20:06,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,10:55:44,633.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-11-21,1992.0,Younger Millennials
2019-04-18,07:15:32,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,09:33:27,531.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-04-24,1979.0,Gen X
2019-04-18,07:54:05,646.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-12-18,1994.0,Younger Millennials
2019-04-18,10:41:28,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,19:39:15,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,11:49:14,324.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-02-20,1953.0,Baby Boomers
2019-04-18,10:55:25,5487.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-03-21,1991.0,Younger Millennials
2019-04-18,07:28:43,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,09:51:53,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,06:32:31,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,07:26:36,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,06:42:35,5925.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-05-03,1957.0,Baby Boomers
2019-04-18,06:06:23,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,16:20:33,5832.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-24,1981.0,Older Millennials
2019-04-18,13:29:25,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,16:50:45,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,16:07:00,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,09:34:08,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,07:54:13,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,11:10:23,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,08:03:47,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,09:25:19,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,07:10:07,8375.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-03,1999.0,Gen Z
2019-04-18,07:22:14,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,10:04:51,8360.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-10-04,1968.0,Gen X
2019-04-18,11:15:39,8072.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-10-30,1973.0,Gen X
2019-04-18,17:24:38,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,17:38:08,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,12:25:01,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,19:41:51,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-18,19:49:07,8201.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-03-07,1960.0,Baby Boomers
2019-04-18,13:14:20,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,10:10:25,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,10:13:18,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,08:13:30,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,07:34:30,502.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-02-23,1976.0,Gen X
2019-04-19,10:09:44,502.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-02-23,1976.0,Gen X
2019-04-19,10:27:17,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,07:22:09,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,07:14:09,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,07:11:32,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,09:46:06,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,14:34:09,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,18:50:27,317.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-02-06,1952.0,Baby Boomers
2019-04-19,18:54:22,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,14:33:19,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,09:22:24,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,07:23:35,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,08:15:45,5906.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-03-19,1954.0,Baby Boomers
2019-04-19,08:30:17,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,11:23:57,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,18:18:53,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,17:03:41,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,15:04:26,5096.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-04-08,1978.0,Gen X
2019-04-19,07:34:51,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,10:07:28,8146.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-11-08,1999.0,Gen Z
2019-04-19,09:44:53,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,09:18:18,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,10:17:33,8009.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-06-11,1993.0,Younger Millennials
2019-04-19,10:09:23,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,10:46:05,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,09:24:27,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,07:31:27,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,08:11:57,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,11:29:32,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,19:05:10,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,19:25:56,8307.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-01-30,1951.0,Baby Boomers
2019-04-19,16:17:29,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,16:32:20,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-19,19:26:12,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,10:00:38,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,10:33:00,193.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-06-18,1983.0,Older Millennials
2019-04-20,19:31:40,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,14:39:16,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,15:51:40,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,17:49:33,225.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-09-14,1988.0,Older Millennials
2019-04-20,19:35:02,509.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-03-10,1976.0,Gen X
2019-04-20,11:31:25,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,10:44:51,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,07:58:08,5375.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-12-03,1970.0,Gen X
2019-04-20,09:33:45,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,09:30:28,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,07:36:41,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,13:00:32,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,18:05:33,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,16:20:44,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,17:23:35,5641.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-02-13,1999.0,Gen Z
2019-04-20,09:48:36,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,08:03:25,8171.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-08-24,1993.0,Younger Millennials
2019-04-20,20:02:16,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,15:29:17,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,17:11:04,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,14:08:51,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,18:33:49,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-20,14:06:28,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,09:11:50,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,09:32:13,328.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-02-28,1953.0,Baby Boomers
2019-04-21,09:23:15,743.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-12-23,1972.0,Gen X
2019-04-21,17:05:09,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,13:56:27,30.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-03-25,1955.0,Baby Boomers
2019-04-21,19:38:23,3.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-01-10,1950.0,Baby Boomers
2019-04-21,15:45:44,541.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-15,1980.0,Older Millennials
2019-04-21,07:47:38,5213.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-08,1980.0,Older Millennials
2019-04-21,08:25:47,5355.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-11-21,1992.0,Younger Millennials
2019-04-21,07:06:39,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,12:29:18,5471.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-08-25,1986.0,Older Millennials
2019-04-21,18:00:07,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,15:21:49,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,15:54:42,5886.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-03-15,1954.0,Baby Boomers
2019-04-21,16:13:12,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,10:53:32,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,08:03:02,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,08:05:48,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,08:05:07,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-21,18:25:53,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,19:13:45,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,08:21:51,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,19:17:54,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,16:29:05,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,15:50:16,707.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-02-28,1953.0,Baby Boomers
2019-04-22,19:56:11,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,08:10:14,685.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-03-08,1999.0,Gen Z
2019-04-22,16:15:40,476.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-12-31,1972.0,Gen X
2019-04-22,18:56:54,502.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-02-23,1976.0,Gen X
2019-04-22,08:50:12,657.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-01-10,1995.0,Gen Z
2019-04-22,09:27:56,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,10:34:14,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,09:24:16,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,06:51:44,5861.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-10-03,1967.0,Gen X
2019-04-22,06:17:14,5417.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-13,1980.0,Older Millennials
2019-04-22,08:17:16,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,10:35:14,5525.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-01-20,1996.0,Gen Z
2019-04-22,11:29:47,5791.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-06-11,1960.0,Baby Boomers
2019-04-22,13:09:44,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,17:31:33,5312.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-05-01,1980.0,Older Millennials
2019-04-22,17:14:44,5370.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-12-01,1988.0,Older Millennials
2019-04-22,10:41:39,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,10:45:32,8209.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-07-13,1980.0,Older Millennials
2019-04-22,10:41:20,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,06:56:01,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,08:47:14,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,14:05:10,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,14:43:58,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-22,12:01:22,8452.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-01-05,1958.0,Baby Boomers
2019-04-22,13:26:46,8303.0,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-03-17,1981.0,Older Millennials
2019-04-22,18:45:07,8367.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-08-05,1987.0,Older Millennials
2019-04-22,15:58:56,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,07:20:38,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,10:34:20,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,09:29:37,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,12:12:16,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,10:20:41,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,18:15:13,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,07:28:03,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,12:09:34,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,06:16:10,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,06:48:37,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,10:07:59,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,10:01:49,5751.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-01-25,1990.0,Younger Millennials
2019-04-23,08:00:38,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,10:34:18,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,06:38:47,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,08:29:04,,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,09:00:38,5610.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2019-03-19,1999.0,Gen Z
2019-04-23,16:55:09,5391.0,3,9.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-10-02,1967.0,Gen X
2019-04-23,13:39:14,5171.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-07-16,1962.0,Baby Boomers
2019-04-23,17:53:52,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,08:56:01,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,11:02:28,8004.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2017-06-01,1971.0,Gen X
2019-04-23,08:24:30,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,09:52:27,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,09:08:25,,2,6.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,18:31:39,,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,,,
2019-04-23,14:56:27,8446.0,1,3.0,3.0,Beverages,Coffee,Barista Espresso,0.6,2018-10-01,1991.0,Younger Millennials
